D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
41,133.6358586677579,134.00959449770303,134.6459509779997,133.6673359127702,134.00937715658122,134.64543906678097,133.68509292218252,134.00883304090584,134.6450800670382,133.70911180709248,134.0082847104017,134.64418774140466,133.73342220580727,133.99492565212788,134.61873036907204,0.0,134.16975407206291,134.6096699726007,0.0,0.0,135.0148502105076
42,133.8358779823924,134.20004880091074,134.80540093040827,133.87017164349382,134.19980409936207,134.80523611009892,133.8895096233683,134.1994189554752,134.80478747849105,133.9153033605714,134.19897010344917,134.8039268991117,133.9561539918195,134.18473281760234,134.77852313998494,0.0,134.35826565507128,134.76581798859414,0.0,0.0,135.1820557034482
43,134.0297448248685,134.38540341732516,134.9619385083538,134.06715451739746,134.38514009856655,134.9616904758783,134.08856113176617,134.38493094552615,134.96113879747992,134.116237230067,134.38460660360803,134.96029836469012,134.17108752779032,134.36981232250733,134.93507300300945,0.0,134.54198356037588,134.91935987279456,0.0,0.0,135.34624910802742
44,134.2184233934103,134.56858373771126,135.1184482759077,134.25927043594217,134.5683131631424,135.11812040729737,134.28220385430075,134.5680703802906,135.11770221754023,134.3121399756396,134.56744485487087,135.11690473109655,134.37033428974166,134.55239623603487,135.09155396872708,0.0,134.72296034540554,135.06916169141795,0.0,0.0,135.50707217546747
45,134.4019918445935,134.74737670407376,135.2722783288606,134.44529248899775,134.74710728953977,135.27186809220933,134.47022316425037,134.74683536978048,135.27135622522204,134.50223362755176,134.74638736223562,135.27060655529058,134.5754303825085,134.73062115460098,135.24537987282193,0.0,134.90066241569096,135.21572009737793,0.0,0.0,135.6652573953331
46,134.58148417670176,134.9219530890315,135.42333845315082,134.6275188385181,134.92194047354334,135.42284364815382,134.6538484370456,134.9214020995612,135.4224754093135,134.68830468628033,134.92091324894034,135.42153890042326,134.7742409732558,134.90431462107773,135.39652415002246,0.0,135.07361302768055,135.36363409770294,0.0,0.0,135.8204207912854
47,134.75542312731562,135.09278138951217,135.57155566107983,134.80548115689146,135.09229039646698,135.5712193711498,134.83200519910145,135.09199385425325,135.5710025016773,134.86897954477632,135.09124472535933,135.57011892567655,134.96060320172617,135.0748207383134,135.5451658916565,0.0,135.24526276362252,135.5083850662826,0.0,0.0,135.9729893642553
48,134.92415131040735,135.26187986204866,135.71737483759424,134.9782530174141,135.26167523752508,135.71695515222012,135.00693004366877,135.26112066749064,135.71664770951483,135.04494183668734,135.26062737167814,135.71582313934908,135.14305558888407,135.24342153733934,135.69103876838258,0.0,135.41184811489535,135.65019289276952,0.0,0.0,136.1229003214166
49,135.08888222981636,135.42763874456756,135.8607223948169,135.1473823580544,135.42721099841845,135.8604700022496,135.1780342407052,135.4269268048685,135.85980623745894,135.21777259463985,135.4264544804051,135.85904156547514,135.32709816239012,135.4084967814004,135.83411887821816,0.0,135.5762478916745,135.7889245993004,0.0,0.0,136.27011145643132
50,135.2487346000124,135.5897716266521,136.00469086063234,135.31166970365095,135.58965952503382,136.00409097374416,135.3448024378976,135.58939577748745,136.0038588374132,135.38592384310562,135.58842755997483,136.0029059163957,135.50646664391488,135.57000455797382,135.97792117655737,0.0,135.73759318238703,135.92481646210894,0.0,0.0,136.41517066372825
51,135.4034072263986,135.7488119419033,136.14599629112152,135.47140589542178,135.74848664269555,136.14585034015366,135.50664811735433,135.7482535094178,136.14525636427308,135.55032866530112,135.74733606230296,136.14438273856558,135.67784012902058,135.72841483181514,136.11953530806937,0.0,135.89538791318083,136.06140333297284,0.0,0.0,136.55655372320956
52,135.55371391539325,135.90451049312466,136.28548886481997,135.6267917575815,135.9042510834289,136.28498693375406,135.6646376018464,135.90377992434887,136.2845717805385,135.7111806681501,135.90321024297344,136.2837847034868,135.84855297610218,135.88348636012324,136.2586621376434,0.0,136.05140391942285,136.1971402971246,0.0,0.0,136.69689451345346
53,135.70094163691354,136.05725659769294,136.42254982074272,135.77886981714946,136.05679142625516,136.4221029398098,135.8195771682333,136.0563729927817,136.42159395221734,135.86935450745614,136.05563387240844,136.42090122535785,136.01566944941385,136.0359428056459,136.39588835979396,0.0,136.20455216571617,136.3305837514303,0.0,0.0,136.82330408436587
54,135.84363220550244,136.2093905723629,136.55753123558614,135.9273743408426,136.20900937784498,136.5571435017968,135.97054298611974,136.20864933958686,136.55668280040686,136.02356981426195,136.20802590643677,136.5558053006348,136.17749410341924,136.1875230054643,136.53075747163484,0.0,136.35126625892372,136.46269657008853,0.0,0.0,136.9596177428934
55,135.98186962712515,136.35886224971017,136.69053223811204,136.0714663527747,136.3585752026239,136.69006149862923,136.11762706181332,136.35828365184878,136.68965314160351,136.17390757002127,136.35749915376536,136.6885883646747,136.33791894754728,136.3363589956262,136.66363002357176,0.0,136.50000323336138,136.59447895934184,0.0,0.0,137.08788342047666
56,136.1160778298166,136.50577457457524,136.8213724693171,136.21156216571512,136.50528861806774,136.82081779994965,136.26093848383005,136.50507608683893,136.82031717741805,136.3207826329408,136.50414141495816,136.81965753996988,136.49491257124777,136.48252660756626,136.7943338473579,0.0,136.64364274277992,136.72419644326217,0.0,0.0,137.2121596828927
57,136.24606171112575,136.64993896090837,136.9500208631949,136.34778581373877,136.64956277953883,136.949684506082,136.40027882655377,136.64913155718557,136.94939329928388,136.46400142252986,136.64836442610914,136.94824982899092,136.64795186053084,136.62611668651397,136.92298409138976,0.0,136.78396066870835,136.85196618259334,0.0,0.0,137.33413252443503
