D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
30,116.5115245045567,106.8641223083834,108.06492872832116,106.16603149902372,106.86413205685308,108.0644625145236,106.17009795112862,106.86392520363869,108.06420190506638,106.17688169729789,106.86424999944283,108.06370616444272,106.23123573503932,106.86497436140483,108.04840190993448,0.0,107.1690176697564,108.01172263335378,0.0,0.0,108.27787319495374
31,117.08207196478683,107.11614936096969,108.2573301732727,106.44539724628152,107.1162026524692,108.2571175974359,106.45056009841562,107.11633117733156,108.25680011638016,106.4585850992109,107.11600730809674,108.25619236532717,106.51409798523908,107.11832393872923,108.24272333104216,0.0,107.41418795740005,108.2221837608622,0.0,0.0,108.49717559190024
32,117.63317016450024,107.36192469917178,108.44746544001188,106.7162019049079,107.36168908536143,108.44719653521156,106.7220831175438,107.36184351143328,108.44714010455787,106.73115857955878,107.36189642499922,108.4467290748398,106.78830377121196,107.36504229220496,108.43459982827952,0.0,107.6527934524754,108.4283136827903,0.0,0.0,108.71031250214207
33,118.16901678896966,107.60148001847084,108.6352391958721,106.9783638307748,107.60166882125172,108.63524578036812,106.98521538864684,107.60150486703226,108.63512780716106,106.99578608076308,107.6016299763499,108.63458300193928,107.05700547234473,107.60544355899988,108.62398057760277,0.0,107.88395139620452,108.62998509982768,0.0,0.0,108.91800917377884
34,118.6896810945886,107.8353189841873,108.8209801953899,107.23251304156436,107.83522989893714,108.82092874168424,107.24014303208251,107.83511272606772,108.82074167595148,107.25224827570736,107.83534359680732,108.8203988834155,107.31534999784586,107.83996778197763,108.81122612280734,0.0,108.10983693744816,108.82797430265305,0.0,0.0,109.12030003017291
35,119.19755834126993,108.06332900291676,109.0040500620183,107.47895375777844,108.06334014164167,109.00393447375244,107.4879953174648,108.06328686227272,109.00403493346587,107.50122593748164,108.06365745067852,109.00354141337776,107.5686671364374,108.0688330180942,108.9953945267911,0.0,108.3313778631,109.02183434795442,0.0,0.0,109.31782152781204
36,119.6907023708854,108.28624866495622,109.18491709499406,107.71854250015282,108.286378260882,109.18473157320892,107.72836011636107,108.28640638624918,109.18476181724768,107.74313156384906,108.28655868601209,109.18448017581456,107.812331843233,108.2923497047064,109.17730842776574,0.0,108.5460151823953,109.21203701095436,0.0,0.0,109.51049938829269
37,120.17193654726276,108.50375414313736,109.36352843266454,107.95094754909398,108.5040215495681,109.3635355711772,107.96220235420948,108.50414986604954,109.3631565736174,107.97805404660116,108.5040982854337,109.36264912833452,108.04930837650024,108.5105512431503,109.35682290678795,0.0,108.75599900759003,109.398424106782,0.0,0.0,109.69873410558812
38,120.64063610783892,108.71679636681417,109.54097211395342,108.17679980061824,108.71680306868144,109.54071279457258,108.18881612634608,108.71663359553048,109.54065346123856,108.20660448397332,108.71680941511576,109.54016625211624,108.28296478890948,108.72352813996258,109.53343315104397,0.0,108.96133429702653,109.58148233139448,0.0,0.0,109.88290744167976
39,121.09831579467854,108.92477026273208,109.71570638703794,108.39637942492908,108.92494234543442,109.7155798882503,108.40983440694924,108.92489958682827,109.71523537953036,108.42858746571608,108.92491276372428,109.71499864592134,108.51038189215762,108.93221659106324,109.70781975493034,0.0,109.16266099046489,109.76105058732864,0.0,0.0,110.06088946245616
40,121.54364156198992,109.12837295147104,109.88807952342096,108.61004459171146,109.12829000991564,109.88787948544751,108.62445254863891,109.12839398763678,109.88744678566307,108.6447804773316,109.12869991762273,109.88704719536317,108.72961940782182,109.13608321776933,109.87934514723234,0.0,109.35844897018184,109.93763922537318,0.0,0.0,110.23513867996805
41,121.97849986691408,109.32751619986549,110.05764237390204,108.81773546515358,109.32762756471284,110.05736492776197,108.833307872185,109.32744668182248,110.05728020789648,108.8555943173248,109.32763555138776,110.05692858874852,108.94337627775592,109.33540324118864,110.04860517096458,0.0,109.55085475096804,110.11110700946342,0.0,0.0,110.40564653252146
42,122.40286633443824,109.52237276404308,110.2248395461631,109.01967951162484,109.5224675958401,110.2249339687441,109.03663292011962,109.52246220689632,110.2247644735981,109.0605278125698,109.52278173553182,110.2244645010496,109.15510051635216,109.53051709954607,110.2152112553724,0.0,109.73904190553722,110.28173852380333,0.0,0.0,110.57285144415798
43,122.81680130404004,109.71316887257098,110.38973659689884,109.21615972022568,109.713256622024,110.38975861824866,109.23497038505477,109.71344725257308,110.3895006143644,109.2605786712852,109.7139268902546,110.38925702397717,109.36134757506582,109.72183190244776,110.38062453884416,0.0,109.92276066585356,110.44921989066836,0.0,0.0,110.73704423124776
44,123.22161944883088,109.9004287248213,110.55219840593072,109.40777709715496,109.90051857164076,110.55214485324494,109.42789426053692,109.90068282230216,110.5520333982596,109.45557713770978,109.90086826479973,110.55185095582124,109.56056065259406,109.90915616739775,110.54397358617678,0.0,110.1034221642638,110.61411356331068,0.0,0.0,110.89786895304714
45,123.61644184253856,110.08375927210956,110.71234934187608,109.5941365177087,110.08386125977694,110.71221723681236,109.6160357974047,110.0840089357376,110.71201644344404,109.6456276120731,110.08440348614164,110.711900840049,109.7573557702827,110.09276069400217,110.7046462379656,0.0,110.28081753810068,110.77608161242382,0.0,0.0,111.05605338278846
46,124.00342901908915,110.26351988719338,110.87010235833188,109.77565602774538,110.26389824978706,110.8698890026334,109.79928839051745,110.26378471249608,110.86984666516334,109.8311348829586,110.26416567026972,110.8695531128084,109.94994625705571,110.2725011342052,110.86302512405337,0.0,110.45376793932502,110.93533686084422,0.0,0.0,111.21121591651858
47,124.38186657674844,110.44094603031218,111.02538630191408,109.9528084128296,110.44002345417724,111.02534634887178,109.97783608613966,110.44016712973608,111.02547175337938,110.0120145581002,110.4402951126031,111.02525102792696,110.13624360010596,110.44919303399624,111.01930521211564,0.0,110.62482730553492,111.0919139820673,0.0,0.0,111.36378576319076
48,124.75163334625562,110.6226830770651,111.17867318211444,110.12499151292889,110.6131923335798,111.178553161713,110.15217855394312,110.6130835097819,111.17859278922435,110.18847327698212,110.61349654076854,111.17845199739732,110.3186183904681,110.62228840234638,111.17321229576278,0.0,110.79141164795006,111.24604968782266,0.0,0.0,111.51369347422968
49,125.11399448265163,110.81031368287051,111.3296925803291,110.2931494758325,110.78283691777357,111.3297596173249,110.322013407459,110.78301668786123,111.32944175616556,110.3610339114126,110.78347545482508,111.32938815357144,110.4994088805186,110.7922007638154,111.3247241753296,0.0,110.95552586849212,111.39759681470888,0.0,0.0,111.66090559085916
50,125.46903140473776,111.002533902279,111.4787182445844,110.46621011392833,110.94974311401349,111.47843167045558,110.48790542926764,110.94995597547904,111.4785676581412,110.5294144106465,110.94992917454604,111.47833337395188,110.67701246311086,110.95889083719511,111.4740996799705,0.0,111.11659164406429,111.54680951423418,0.0,0.0,111.80601493433122
51,125.8161602491154,111.19912092951822,111.62522148563576,110.64898752238209,111.11336679832412,111.62541178090564,110.64929376717804,111.1136235371916,111.6251797286766,110.69361990526144,111.11367282993548,111.62504185868691,110.84828486208076,111.12284795960636,111.62136632757704,0.0,111.27438401998415,111.69375394756486,0.0,0.0,111.94859734391584
52,126.15688153640032,111.39902132167477,111.77008171198304,110.84011765646464,111.27428709639231,111.7699086676104,110.8070940432184,111.274310159102,111.769869351969,110.85426349170385,111.2747435440012,111.76983581680746,111.01830395813435,111.28382635556964,111.7662922558382,0.0,111.4305279796001,111.83829214898913,0.0,0.0,112.08891179279436
53,126.4914238277306,111.60197301487376,111.91265447892316,111.03802294499992,111.43226287310698,111.91254482029976,110.96077320622445,111.4323451599516,111.91241502835724,111.01111009025298,111.43260941639808,111.91249433766654,111.1851874859656,111.4418418018722,111.90948615165004,0.0,111.58359915719385,111.9807092903534,0.0,0.0,112.22702111934
54,126.8193271105112,111.80707843183109,112.05330305442496,111.24290115939856,111.58764585373652,112.0532612852148,111.11070393385096,111.58779782657308,112.0531889582488,111.16422720459944,111.58820065109435,112.05309041588607,111.34688699947804,111.59719757940296,112.0504691198463,0.0,111.7357818424484,112.12109423397796,0.0,0.0,112.3630782318292
55,127.14086153936054,112.01429329812068,112.1921285512304,111.45268196286186,111.7405221518986,112.19200641013764,111.25698049307098,111.74075434128856,112.19199600351816,111.31369869285366,111.74101303725055,112.19171640937483,111.50755385710706,111.7499536912464,112.1896148400501,0.0,111.8844528043561,112.25910142525936,0.0,0.0,112.49714334016424
56,127.45710482026828,112.22329059285616,112.32893991973378,111.6670350496196,111.8906846410615,112.32873615833545,111.39971368800458,111.89100805473277,112.32863654240651,111.45993974358858,111.8911334007974,112.328795388311,111.66511474541625,111.9001852152427,112.32673990553074,0.0,112.03099773101452,112.39526641863512,0.0,0.0,112.62935482094986
57,127.76768724274794,112.44082192617232,112.46370089042404,111.88534423504863,112.0385537456384,112.46373211474402,111.5387088645307,112.03866330181418,112.46385932110368,111.60276166027418,112.03898085758314,112.46352601803244,111.8180024041513,112.04798265688466,112.46196143530324,0.0,112.17550609738588,112.5297050003976,0.0,0.0,112.7597576515192
58,128.07262169561915,112.6597902649626,112.5968692679978,112.10943324683498,112.18394677082452,112.59682251466992,111.67442323193008,112.18416354473028,112.59686381087958,111.74197387255414,112.18437400358248,112.59683198866654,111.9703065081884,112.1934522685038,112.59541531655483,0.0,112.31680120324108,112.6618468350217,0.0,0.0,112.88831428022728
59,128.37274845713995,112.88037118756026,112.72828749586276,112.34617920120864,112.32700420503608,112.7281616827582,111.80668665138263,112.32733912677772,112.72828060269416,111.87837005894984,112.32745317403555,112.72807193895152,112.11961991284733,112.33671633864763,112.72694041600366,0.0,112.45701755813126,112.79226697527297,0.0,0.0,113.0151240870194
60,128.66733833273358,113.10171190812588,112.85796255148333,112.58598349777354,112.46788498970024,112.85792456556332,111.93532836532871,112.46801663165137,112.85779034171648,112.01129796202518,112.46837704739256,112.85790540027104,112.26618536793043,112.47745804131551,112.85701548732251,0.0,112.59405949577008,112.92110094109992,0.0,0.0,113.14003955303956
61,128.9581440991758,113.32374240726072,112.98591021350944,112.82751223290938,112.6067667196323,112.98579427061313,112.0608556350271,112.60686363236228,112.98574150271992,112.1410897353786,112.60715445238958,112.98568433707098,112.41022355167762,112.61627276173536,112.98517934794052,0.0,112.73035159839316,113.04776718436008,0.0,0.0,113.26325148974853
