D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
53,126.06362357368174,107.1822452090806,104.23873143963488,106.05849600120938,100.2983831289974,100.84099510340234,102.41091197403148,100.2986141713284,100.84105601214384,99.88805912613395,100.29917561544988,100.8415127241097,100.04702550322192,100.31774133175858,100.8503837532256,0.0,100.56065393706338,101.03364803412148,0.0,0.0,101.37339685006228
54,126.3815574984666,107.48494054828122,104.52222309656288,106.39244309134936,100.45184751181812,100.97958703841256,102.77896025873416,100.45214477000076,100.97970131284804,100.04433538636624,100.45283784162876,100.97997641169516,100.21002170458088,100.47101295972968,100.98903051232614,0.0,100.7094996970506,101.16972364986036,0.0,0.0,101.50323902523722
55,126.69456648453108,107.78328231863247,104.79564339960083,106.7206879518378,100.60283349510344,101.1162545680835,103.13332497446004,100.60320749583632,101.11642676383136,100.1972157062635,100.60375326717671,101.11651735808658,100.37048923679896,100.62172294444883,101.12589469636498,0.0,100.85572898301886,101.3035817883823,0.0,0.0,101.63130420488118
56,127.00353222073257,108.07743835802074,105.05576532099631,107.0441504367706,100.75113606310332,101.2509528410524,103.48488428772974,100.75159779950998,101.25103422924047,100.34712207396008,100.7520071746552,101.25155085943258,100.52795405463374,100.76994448289706,101.2607940040153,0.0,100.99954359971294,101.43573598466942,0.0,0.0,101.7579447834436
57,127.30798138494036,108.36699370506471,105.31234472339732,107.3631187678699,100.89717003064474,101.3839579101003,103.82421929097744,100.89741832567849,101.38425998569367,100.4938751613131,100.89801304784385,101.38428614742983,100.68232875091932,100.9157660786155,101.3938418411783,0.0,101.14141302677643,101.566293532572,0.0,0.0,101.88307020010592
58,127.60780182406158,108.65215689118676,105.5659847727828,107.67793412018096,101.04075461725932,101.51509929198826,104.1440411589026,101.0411066632752,101.51531407062063,100.6372936245618,101.04159137095198,101.51563193683742,100.83434041561168,101.05929184900528,101.525170257075,0.0,101.28054052706004,101.69469530794674,0.0,0.0,102.0065286281402
59,127.90366816224632,108.93382036811184,105.81610108495828,107.9882107027539,101.18202826066428,101.64452786790024,104.4575294852271,101.18249494715069,101.64481661373242,100.77817639839274,101.18288040647082,101.64495512427838,100.98381908046284,101.20064180285138,101.65461911764456,0.0,101.41792706675156,101.8214950614508,0.0,0.0,102.12841256044094
60,128.1947729004122,109.21132236467656,106.04625511710614,108.29474819541896,101.3211476496633,101.77241496948749,104.75249144691917,101.32141166726696,101.77245181555696,100.91588213081091,101.3220365600906,101.77290450014164,101.13065035311476,101.33950276612303,101.78265820007768,0.0,101.55295638648856,101.94682030899928,0.0,0.0,102.24856553861524
61,128.48266492459615,109.48497245902163,106.27270608712062,108.59680606707909,101.4582879121909,101.89844725798396,105.02621449646873,101.45851579517388,101.89856207443005,101.05074989281717,101.45906829792897,101.89884039290126,101.27505488464462,101.47646164102424,101.90883220327754,0.0,101.68639098072696,102.07010093769328,0.0,0.0,102.36717734524228
62,128.76618798091107,109.75512079424058,106.49526631814882,108.89609635704208,101.59313360536896,102.022982127025,105.29065280852986,101.59350063001403,102.0231798734684,101.18489905433702,101.59399176590247,102.02345289490454,101.41684983449484,101.61122329380112,102.0333161231705,0.0,101.81731250451176,102.19193376064482,0.0,0.0,102.48430484544576
